731;916
713;451
2;389
483;291
461;569
689;530
761;431
521;457
620;925
181;958
233;733
484;505
577;706
799;300
957;883
85;106
873;421
733;646
569;981
849;629
345;44
421;800
476;297
197;33
275;610
327;527
190;728
703;998
431;207
873;295
589;182
334;577
483;582
657;340
698;875
888;638
76;551
612;188
311;684
29;280
509;766
25;346
555;557
915;144
718;735
214;361
107;554
40;162
710;843
317;893
639;857
335;399
722;688
451;638
115;514
686;747
178;592
786;823
156;987
22;926
667;512
621;963
661;526
530;521
511;450
478;467
367;135
641;652
430;626
624;866
105;276
29;204
48;466
183;515
768;216
5;723
821;391
226;126
235;372
738;195
157;930
127;665
35;219
380;42
951;134
392;530
362;155
820;390
483;417
914;194
343;15
753;294
444;755
646;976
909;514
416;58
888;429
709;175
149;363
168;829
86;140
564;634
824;475
360;665
570;836
642;817
457;543
851;142
176;832
220;280
572;404
133;436
717;334
642;933
446;644
240;119
249;85
107;203
451;119
470;969
394;980
405;73
871;599
600;344
577;566
999;317
143;887
256;682
7;127
916;490
832;426
219;926
595;523
567;372
436;648
691;56
362;250
885;591
999;59
564;117
733;298
355;879
645;923
976;362
828;425
195;323
202;980
137;968
761;479
477;348
31;228
908;929
875;942
954;892
1;665
682;947
562;799
756;534
70;339
280;672
547;205
543;10
452;368
854;382
113;917
830;519
582;216
86;504
389;426
4;703
968;83
360;163
742;248
760;403
223;602
897;421
198;805
801;826
685;898
476;507
87;572
779;84
835;163
365;346
713;252
144;644
335;576
703;463
845;380
267;204
607;450
158;511
19;408
320;777
415;260
819;491
949;497
615;395
304;275
328;579
882;414
690;970
457;253
86;622
101;337
980;305
630;272
899;636
413;267
64;426
842;588
931;453
433;653
694;837
960;308
159;569
51;687
321;193
760;188
53;766
321;698
675;77
279;514
861;677
597;978
981;36
211;901
737;294
483;236
537;804
558;248
661;793
178;411
253;942
950;706
875;225
213;297
105;143
912;853
173;919
792;16
240;981
326;122
357;150
950;26
710;523
650;249
207;73
37;881
898;867
260;918
727;891
103;756
822;913
796;593
381;629
62;618
11;542
8;679
467;55
53;102
992;923
996;352
575;963
89;31
106;31
955;306
658;873
288;349
878;569
300;444
354;356
645;81
461;31
237;665
64;357
414;843
814;158
925;803
894;750
180;858
823;764
487;350
673;756
960;138
253;659
800;897
755;609
748;635
278;915
891;543
726;424
967;748
616;111
491;500
948;485
454;127
388;441
620;589
869;294
407;704
70;99
411;405
557;516
88;205
409;289
525;979
859;637
132;399
797;739
734;562
264;460
189;768
205;672
508;313
988;158
766;984
508;186
472;626
12;561
190;100
23;286
90;658
959;474
267;751
309;221
792;129
560;844
439;610
909;643
200;885
7;774
216;251
523;540
471;673
164;506
386;235
548;633
538;977
369;531
808;730
404;757
4;766
365;636
424;663
747;862
716;369
361;305
92;248
70;838
135;418
3;594
587;802
835;557
581;926
306;461
240;378
834;469
480;250
770;449
886;886
116;808
926;301
789;16
873;242
541;289
907;531
396;389
726;809
169;201
931;808
55;498
356;285
621;338
534;891
825;842
478;620
952;248
302;195
668;285
12;818
683;338
385;16
553;709
981;445
742;670
80;568
518;77
830;618
451;640
680;451
481;981
417;698
811;287
578;147
87;531
141;883
189;112
124;716
113;340
731;911
356;89
149;154
761;910
102;875
418;683
744;28
605;560
337;701
921;686
205;266
131;834
357;211
529;197
379;405
952;114
505;110
908;768
95;391
832;262
937;900
184;703
729;403
787;113
278;628
775;423
795;426
134;465
780;522
731;938
625;564
531;697
922;303
178;633
119;836
465;945
868;658
748;304
81;428
104;954
423;416
918;751
629;529
318;78
975;443
988;573
659;894
637;373
369;487
780;425
224;154
993;442
162;830
554;136
678;830
383;351
417;777
514;208
645;779
67;393
984;100
657;675
847;891
285;973
20;375
935;594
647;679
729;269
422;476
588;799
974;182
399;145
60;636
156;882
380;428
727;589
419;387
440;124
496;318
594;271
544;581
116;303
894;788
704;737
47;245
786;169
191;268
418;802
700;511
614;210
735;403
593;591
647;345
174;259
238;605
772;103
882;317
254;393
66;96
250;271
931;418
834;134
642;558
397;150
969;637
424;984
703;383
535;141
987;524
655;549
613;445
499;442
472;682
287;874
13;25
736;603
261;342
278;316
568;458
949;89
947;24
289;600
181;787
400;498
781;113
405;541
441;701
658;486
918;392
662;959
271;523
136;943
900;821
723;360
104;218
572;528
574;566
601;589
155;898
261;684
282;788
93;900
619;195
161;559
684;792
397;175
796;989
817;424
887;346
699;360
64;39
394;562
540;876
967;875
100;68
331;20
131;977
677;482
430;236
324;705
659;164
676;312
820;397
732;585
748;177
702;809
198;901
620;243
394;530
360;742
227;286
458;616
461;377
44;818
312;335
993;650
21;993
700;899
363;82
741;143
144;381
126;923
365;521
821;230
357;433
88;899
875;581
477;372
705;59
850;443
352;914
272;413
183;51
787;204
200;720
880;312
789;216
598;845
159;535
250;939
555;813
461;879
246;94
774;439
515;328
194;303
231;298
790;229
109;713
740;313
733;616
29;636
553;776
110;659
983;631
212;169
808;911
887;538
453;393
166;88
276;348
688;872
526;576
80;490
426;368
736;446
795;937
205;939
784;824
325;470
983;115
456;884
115;24
495;320
410;251
776;716
546;651
36;385
928;157
110;976
695;619
232;614
895;766
374;871
705;948
754;629
67;696
104;161
891;804
757;501
81;760
79;174
592;19
899;144
900;819
11;626
713;349
775;364
883;842
988;348
650;623
614;462
496;147
649;850
546;875
494;123
400;609
894;934
539;57
21;875
866;229
970;885
937;128
915;717
921;740
277;49
816;408
851;458
145;617
677;445
370;49
598;24
325;887
225;103
454;840
824;825
820;112
482;420
652;728
525;368
231;931
929;805
597;445
306;992
758;436
788;922
379;576
504;817
631;946
560;49
902;812
262;80
916;452
228;703
926;430
805;416
91;309
213;439
120;792
426;879
581;233
345;18
51;901
445;243
608;664
788;706
168;475
466;419
668;848
889;145
216;603
65;327
631;372
830;70
363;65
696;838
519;680
468;668
466;244
29;14
6;985
95;261
642;99
248;615
843;794
771;272
903;280
663;978
167;18
387;679
71;375
880;542
968;949
187;487
7;797
953;423
818;874
139;231
507;804
684;532
123;214
227;569
293;424
935;238
17;490
500;447
857;350
943;630
104;552
293;692
911;761
608;45
841;347
453;28
141;431
470;363
333;855
556;856
148;311
248;543
14;948
469;517
297;505
566;468
931;509
126;954
511;992
620;361
606;182
728;946
970;906
97;586
19;137
113;1
794;86
482;793
303;749
678;963
292;90
748;335
780;985
97;631
304;515
851;341
235;194
250;966
583;302
572;107
851;882
497;159
391;565
673;844
27;332
651;762
313;656
69;515
433;392
166;985
808;465
281;503
286;771
766;599
836;516
210;1
176;570
111;409
592;588
943;215
311;252
604;972
864;89
28;578
124;734
532;190
136;587
298;386
601;993
873;620
798;73
8;510
121;649
585;743
545;660
922;845
448;950
673;556
860;309
639;196
743;187
475;101
984;20
864;588
271;725
807;599
715;323
416;237
244;94
850;214
503;284
33;463
811;686
742;185
913;742
526;291
354;676
876;610
598;906
526;101
784;997
471;819
852;323
130;124
533;436
312;766
459;424
693;458
154;11
290;297
277;678
674;528
199;516
244;38
447;805
639;337
567;748
430;506
813;213
611;487
556;617
652;477
430;759
832;930
983;417
456;587
616;229
823;105
322;942
620;336
79;91
677;727
797;974
199;710
994;187
645;940
400;803
740;660
26;197
98;439
684;314
55;29
349;52
721;337
924;324
183;870
593;274
408;465
940;924
680;455
560;121
935;795
772;515
186;813
489;163
78;125
844;181
651;765
35;648
378;745
253;861
785;670
3;774
347;125
394;275
720;102
516;643
878;562
378;259
256;833
865;907
848;761
245;58
26;412
623;642
429;292
545;935
201;699
335;265
792;997
168;61
418;214
443;976
608;200
302;89
386;776
391;545
879;345
13;24
425;944
748;934
502;751
845;427
557;581
441;179
227;113
467;259
664;803
489;633
318;269
450;825
109;534
256;653
900;0
55;855
685;311
840;847
249;234
559;666
368;15
418;27
759;123
861;273
308;132
880;76
856;379
706;156
494;922
824;968
495;191
526;556
525;585
493;916
272;620
9;430
244;823
265;302
850;422
66;986
672;983
344;768
119;979
999;306
604;684
352;327
409;591
170;176
488;861
501;173
629;945
0;688
122;450
831;32
114;403
305;71
856;837
295;512
846;758
437;546
586;187
311;588
267;682
20;653
652;88
814;988
921;893
357;727
982;656
646;668
147;966
191;201
378;280
470;572
295;658
330;730
424;955
586;441
633;412
421;439
430;178
380;26
589;317
150;963
479;568
530;190
111;768
398;620
996;110
209;986
211;448
357;994
757;83
564;965
306;916
93;569
235;206
238;969
586;165
611;61
130;507
92;726
128;139
618;655
556;966
445;523
203;434
228;982
820;386
268;505
753;184
656;563
475;960
955;905
530;429
34;830
498;148
855;703
356;631
865;618
464;908
409;339
471;569
366;800
978;256
148;199
897;105
307;946
851;528
250;167
184;713
125;127
932;614
24;55
578;524
626;189
520;650
41;844
775;316
92;906
594;154
926;274
281;834
933;393
840;909
852;827
380;698
433;750
783;281
407;857
544;310
221;453
629;958
679;247
64;463
170;534
436;344
573;30
786;851
846;97
680;631
214;669
671;798
809;822
216;290
61;493
908;235
361;283
932;473
644;322
154;686
328;377
739;318
391;35
125;403
964;931
435;309
176;912
95;552
781;831
149;857
30;774
401;676
625;201
982;289
97;313
206;523
943;993
303;837
929;353
407;773
696;813
326;129
58;599
58;449
187;380
691;813
173;296
656;554
975;62
693;189
53;835
305;650
725;911
366;182
609;258
622;428
423;375
160;216
447;271
618;26
142;533
101;717
621;393
350;646
337;748
861;867
659;217
719;861
508;675
404;147
232;875
839;929
757;263
389;797
136;439
106;704
444;667
47;520
734;588
29;331
560;719
845;861
396;754
768;206
655;299
708;772
866;470
793;267
693;171
959;358
4;553
510;897
641;157
423;992
170;199
127;919
646;72
586;513
29;978
533;2
494;182
141;836
731;334
837;973
874;779
826;562
629;670
327;7
209;948
219;238
331;775
36;456
172;789
125;793
884;280
237;714
638;956
864;821
411;673
165;307
319;449
118;390
372;564
290;975
745;578
303;81
759;294
671;718
146;685
664;942
208;43
88;593
542;112
924;672
806;505
595;536
782;911
919;881
657;645
83;607
498;149
48;305
976;155
955;343
285;145
674;726
8;223
99;275
361;524
847;260
640;617
169;239
983;767
299;847
375;789
61;500
601;57
443;58
995;783
617;386
156;580
387;661
831;868
527;558
812;643
520;132
797;822
966;880
980;809
322;208
856;108
967;495
84;173
125;951
780;41
280;577
907;461
103;59
230;508
408;114
239;740
34;732
269;928
703;778
90;562
77;185
460;408
529;48
613;891
577;657
743;576
778;771
363;942
225;336
719;907
650;472
401;208
968;116
73;235
226;155
470;346
861;217
963;94
117;498
931;55
446;339
931;750
370;663
962;263
368;326
703;366
59;183
912;605
784;251
439;413
975;377
664;421
186;397
714;560
808;268
825;726
405;664
460;310
540;650
838;305
153;809
866;900
451;104
287;677
305;357
309;865
59;517
79;68
674;509
563;973
948;401
455;100
501;977
960;395
722;601
64;134
413;134
259;166
510;764
970;82
109;36
255;450
958;959
667;888
584;391
636;31
86;864
356;752
353;766
398;474
143;891
955;703
292;175
451;924
257;913
557;910
539;481
863;912
146;5
141;541
309;72
810;330
965;33
47;549
778;507
812;744
365;496
938;218
81;551
157;783
508;742
630;671
833;726
492;604
1;444
606;348
625;857
164;71
81;624
738;259
127;902
146;750
100;813
544;42
542;645
830;595
847;358
33;567
441;139
496;239
541;442
547;334
901;463
119;508
331;867
137;456
812;898
655;605
596;880
570;20
181;449
62;355
613;10
501;266
824;597
629;941
128;499
717;684
354;811
848;637
694;35
710;674
508;373
782;948
702;427
970;561
568;476
57;92
380;191
720;890
961;852
683;734
238;195
328;313
180;970
250;784
32;933
326;145
738;387
847;240
228;552
564;396
626;68
373;651
441;625
304;162
91;958
675;841
351;976
436;313
44;468
767;731
176;185
529;635
149;911
353;992
344;480
661;409
288;287
107;170
821;676
872;555
666;87
693;73
257;484
793;762
951;534
195;760
784;833
220;441
539;737
502;529
271;311
818;610
296;266
553;64
868;265
491;367
596;212
64;88
492;455
378;665
117;591
41;810
285;901
624;455
67;666
631;84
174;342
283;355
269;82
776;990
931;729
893;685
43;827
163;572
768;131
949;83
359;836
412;680
270;8
325;395
641;98
997;202
634;406
192;254
928;709
819;409
678;387
733;388
697;355
767;457
737;52
686;935
717;547
724;337
930;603
85;261
757;381
349;832
731;691
51;636
634;909
643;59
311;539
405;971
102;23
982;914
240;867
657;589
411;61
484;86
681;854
323;325
623;557
651;296
38;901
657;6
303;131
823;827
408;627
624;177
141;752
235;906
620;170
20;890
723;759
420;669
206;964
954;779
585;318
435;754
888;108
933;201
365;976
611;109
43;830
180;784
437;307
944;928
619;417
705;453
537;760
573;278
480;987
799;338
176;43
241;90
192;869
288;33
819;33
540;643
559;910
846;893
578;636
231;899
19;25
159;168
612;982
217;127
535;654
720;378
177;272
932;999
588;90
592;567
18;911
109;586
876;62
893;626
914;679
700;844
755;899
319;151
884;73
478;209
652;161
497;164
312;162
465;287
977;846
304;488
43;664
881;108
915;573
292;550
88;590
213;855
954;875
622;277
953;781
115;515
612;382
914;857
413;944
273;713
596;606
648;67
374;212
801;91
18;211
236;311
781;928
121;62
948;641
210;436
540;187
334;196
731;789
876;660
749;24
694;970
299;578
953;481
942;145
481;742
74;530
259;742
544;804
734;684
261;852
908;772
734;836
173;408
272;451
336;585
336;140
342;994
516;265
12;203
974;640
119;802
160;468
362;9
928;592
652;927
55;191
399;896
115;921
235;462
404;544
208;491
808;895
405;934
188;264
225;279
792;531
709;620
733;106
611;266
474;164
479;680
799;409
529;144
740;446
879;594
29;549
798;429
431;628
993;264
62;428
821;664
366;372
135;524
482;778
162;8
310;969
987;239
64;528
691;399
366;261
193;742
384;630
249;242
732;279
189;104
112;346
204;46
343;815
313;426
274;5
661;961
283;870
284;60
562;558
365;902
936;594
898;800
234;78
279;736
123;892
792;202
589;58
896;963
765;941
896;249
214;264
124;360
599;231
459;513
346;189
680;173
914;287
167;517
448;403
811;264
535;577
303;381
213;459
372;224
974;320
294;620
662;116
688;671
470;538
200;2
619;766
390;934
212;618
288;302
890;378
515;361
129;631
713;636
961;742
147;140
859;234
539;25
894;59
510;798
598;496
47;910
203;809
645;769
187;369
169;594
170;70
334;595
805;933
491;30
402;51
710;727
390;59
143;385
226;365
39;153
107;490
703;394
331;605
158;320
986;944
449;592
573;553
970;788
899;943
219;961
568;480
395;546
785;319
519;143
665;259
542;822
329;16
486;680
367;940
263;199
774;171
43;457
601;117
154;837
89;354
485;282
145;78
584;627
94;156
608;11
85;15
654;726
402;627
263;557
66;289
421;959
680;20
186;396
436;938
945;668
165;681
53;311
774;259
677;250
431;858
585;210
332;251
113;759
516;316
55;974
854;597
770;800
932;526
602;124
892;188
191;156
211;940
846;403
962;342
952;142
950;12
125;207
703;211
626;428
906;427
879;119
882;970
813;568
910;252
378;247
656;552
358;243
667;429
999;392
405;709
796;174
364;912
24;842
471;563
96;721
899;174
218;464
308;71
273;241
126;277
492;709
964;705
486;398
653;882
540;274
212;234
23;196
630;705
755;970
946;971
97;347
156;656
347;482
333;894
935;596
155;757
265;127
217;87
209;658
426;626
188;588
23;821
509;665
151;22
834;602
315;303
294;155
180;145
552;307
357;3
64;759
947;943
118;454
969;895
979;543
496;96
543;319
782;508
324;334
147;682
331;310
59;333
280;852
462;110
946;71
534;902
301;422
561;429
641;79
703;55
695;255
43;290
105;218
760;975
373;672
820;218
159;674
672;754
699;614
663;266
991;859
948;907
8;594
795;120
758;352
866;245
631;92
987;75
267;768
227;61
91;487
736;273
251;316
742;626
750;807
730;27
415;436
63;836
306;136
282;511
423;639
216;20
806;574
586;67
687;596
487;930
387;601
174;503
122;674
655;692
851;168
370;950
622;838
829;194
28;150
768;130
486;715
638;452
271;716
467;676
729;675
938;153
320;799
640;813
261;560
713;632
480;590
660;254
269;265
397;967
744;392
38;537
827;356
443;671
963;722
232;406
207;979
962;176
230;216
630;823
198;15
933;468
436;136
650;896
55;383
183;5
318;499
931;337
636;401
326;963
355;968
850;539
327;307
424;501
627;483
24;53
635;574
769;729
459;569
100;691
706;547
616;580
539;227
87;707
47;625
540;828
889;666
467;229
165;393
140;129
711;148
269;571
359;129
369;744
730;202
878;66
301;634
257;808
352;269
0;100
220;717
454;1
943;195
163;968
106;540
563;65
428;971
979;557
277;44
221;409
857;342
976;844
747;473
527;255
409;659
876;896
393;40
908;994
694;267
628;163
966;400
637;190
639;812
637;330
655;699
530;308
48;590
242;877
740;609
253;470
668;908
559;447
663;667
672;388
62;984
863;9
415;57
443;457
704;786
205;934
835;196
599;709
128;567
847;802
798;30
254;85
13;158
494;58
840;190
526;972
140;249
267;670
836;520
892;991
147;785
172;953
404;319
634;471
308;850
318;96
819;870
590;32
730;778
995;256
562;384
616;514
260;233
794;586
929;928
873;608
674;856
654;12
857;300
680;694
524;22
749;990
871;430
152;269
659;235
940;57
524;635
428;762
169;658
693;170
524;48
542;379
977;710
421;963
215;577
174;430
97;301
732;539
635;625
643;829
80;525
926;693
988;815
83;38
427;891
843;199
606;510
170;475
480;369
13;160
9;189
53;81
60;509
960;223
903;888
127;543
14;863
90;999
121;849
391;162
627;382
535;324
734;975
823;587
130;257
59;265
612;483
820;891
471;844
632;478
854;859
135;539
764;299
184;742
419;171
353;630
978;850
532;626
653;729
347;85
685;373
93;645
828;861
931;531
42;198
527;276
216;912
307;767
246;996
560;434
790;81
167;958
903;428
287;761
950;193
238;741
497;546
792;481
766;490
710;902
368;653
699;221
643;76
414;65
543;765
380;657
168;913
295;604
206;134
741;400
574;170
580;849
960;786
779;669
119;826
0;756
285;657
66;136
381;945
315;827
14;221
218;185
813;580
572;583
250;188
275;632
748;310
328;198
73;850
261;857
296;744
946;716
764;624
371;511
847;159
223;260
818;914
385;352
951;395
36;379
213;196
418;931
551;368
7;975
329;868
63;530
684;457
530;270
275;501
421;188
209;61
736;91
964;14
813;834
924;976
246;677
814;881
643;100
325;14
165;395
617;395
181;978
96;693
575;361
384;114
76;450
974;847
169;151
459;327
967;536
554;173
50;353
622;385
715;802
814;429
945;261
336;25
571;813
879;757
995;271
439;452
449;810
899;795
703;967
712;492
640;997
47;628
840;443
344;828
356;710
977;773
546;954
168;815
113;948
275;356
271;702
331;695
97;102
723;240
453;826
681;748
90;321
789;947
213;708
184;127
468;51
400;284
293;665
905;495
641;84
681;755
691;356
220;938
665;351
530;738
720;104
375;530
29;229
682;225
165;220
602;405
764;147
887;220
301;47
